4634,7,2,1.50,2020-01-01,00:14:14
10677,9,1,1.50,2020-01-01,00:14:14
1156,11,1,2.00,2020-01-01,00:14:14
6253,11,1,2.00,2020-01-01,00:14:14
3015,11,1,2.00,2020-01-01,00:14:14
7606,2,1,1.50,2020-01-01,00:14:14
1281,7,1,1.50,2020-01-01,00:14:14
7797,3,2,1.50,2020-01-01,00:14:14
4767,14,1,2.00,2020-01-01,00:14:15
1163,7,1,1.50,2020-01-01,00:14:15
9114,7,2,1.50,2020-01-01,00:14:15
10435,8,1,1.50,2020-01-01,00:14:15
8444,4,1,1.50,2020-01-01,00:14:15
6116,1,1,1.50,2020-01-01,00:14:15
10022,2,2,1.50,2020-01-01,00:14:15
6845,3,2,1.50,2020-01-01,00:14:15
3998,5,1,1.50,2020-01-01,00:14:15
4480,11,2,2.00,2020-01-01,00:14:15
7753,1,1,1.50,2020-01-01,00:14:15
10515,9,1,1.50,2020-01-01,00:14:16
6624,3,2,1.50,2020-01-01,00:14:16
4808,4,2,1.50,2020-01-01,00:14:16
9405,6,1,1.50,2020-01-01,00:14:16
1330,3,1,1.50,2020-01-01,00:14:16
3161,5,2,1.50,2020-01-01,00:14:16
8478,7,1,1.50,2020-01-01,00:14:16
6184,10,2,2.00,2020-01-01,00:14:16
7163,13,1,2.00,2020-01-01,00:14:16
2783,1,1,1.50,2020-01-01,00:14:16
7436,9,1,1.50,2020-01-01,00:14:16
6131,10,1,2.00,2020-01-01,00:14:17
10713,12,1,2.00,2020-01-01,00:14:17
5563,12,1,2.00,2020-01-01,00:14:17
7425,11,1,2.00,2020-01-01,00:14:17
10396,2,1,1.50,2020-01-01,00:14:17
9688,4,1,1.50,2020-01-01,00:14:17
2210,14,1,2.00,2020-01-01,00:14:17
2269,1,2,1.50,2020-01-01,00:14:17
6897,11,1,2.00,2020-01-01,00:14:17
3514,6,1,1.50,2020-01-01,00:14:17
10793,3,2,1.50,2020-01-01,00:14:17
10645,13,1,2.00,2020-01-01,00:14:18
3218,3,2,1.50,2020-01-01,00:14:18
2780,11,2,2.00,2020-01-01,00:14:18
1723,12,1,2.00,2020-01-01,00:14:18
1914,2,2,1.50,2020-01-01,00:14:18
1386,4,1,1.50,2020-01-01,00:14:18
8525,3,2,1.50,2020-01-01,00:14:18
5490,11,1,2.00,2020-01-01,00:14:18
9131,5,2,1.50,2020-01-01,00:14:18
7714,12,2,2.00,2020-01-01,00:14:18
8935,2,1,1.50,2020-01-01,00:14:18
4438,1,1,1.50,2020-01-01,00:14:19
5187,4,1,1.50,2020-01-01,00:14:19
8778,8,2,1.50,2020-01-01,00:14:19
2638,13,2,2.00,2020-01-01,00:14:19
1358,4,2,1.50,2020-01-01,00:14:19
1749,3,2,1.50,2020-01-01,00:14:19
4124,6,2,1.50,2020-01-01,00:14:19
6862,14,2,2.00,2020-01-01,00:14:19
4761,7,2,1.50,2020-01-01,00:14:19
3547,8,1,1.50,2020-01-01,00:14:19
4471,14,1,2.00,2020-01-01,00:14:19
8250,8,2,1.50,2020-01-01,00:14:20
3680,1,1,1.50,2020-01-01,00:14:20
7205,6,2,1.50,2020-01-01,00:14:20
8893,11,1,2.00,2020-01-01,00:14:20
10808,10,2,2.00,2020-01-01,00:14:20
1251,7,2,1.50,2020-01-01,00:14:20
7798,1,2,1.50,2020-01-01,00:14:20
6210,4,1,1.50,2020-01-01,00:14:20
5712,14,1,2.00,2020-01-01,00:14:20
6742,9,2,1.50,2020-01-01,00:14:20
6467,3,1,1.50,2020-01-01,00:14:20
10681,14,1,2.00,2020-01-01,00:14:21
2748,4,1,1.50,2020-01-01,00:14:21
10799,5,1,1.50,2020-01-01,00:14:21
2668,9,1,1.50,2020-01-01,00:14:21
1573,4,2,1.50,2020-01-01,00:14:21
10418,6,2,1.50,2020-01-01,00:14:21
10455,10,2,2.00,2020-01-01,00:14:21
1109,5,2,1.50,2020-01-01,00:14:21
1793,11,2,2.00,2020-01-01,00:14:21
3669,4,1,1.50,2020-01-01,00:14:21
1169,7,2,1.50,2020-01-01,00:14:21
10101,3,1,1.50,2020-01-01,00:14:22
8708,8,1,1.50,2020-01-01,00:14:22
8402,1,2,1.50,2020-01-01,00:14:22
6082,7,2,1.50,2020-01-01,00:14:22
8325,12,2,2.00,2020-01-01,00:14:22
5725,12,2,2.00,2020-01-01,00:14:22
8110,14,2,2.00,2020-01-01,00:14:22
3447,5,1,1.50,2020-01-01,00:14:22
3980,12,1,2.00,2020-01-01,00:14:22
9119,9,1,1.50,2020-01-01,00:14:22
2790,14,2,2.00,2020-01-01,00:14:22
1892,14,1,2.00,2020-01-01,00:14:23
3519,8,1,1.50,2020-01-01,00:14:23
10609,2,1,1.50,2020-01-01,00:14:23
8535,5,1,1.50,2020-01-01,00:14:23
9991,11,1,2.00,2020-01-01,00:14:23
6734,13,2,2.00,2020-01-01,00:14:23
4445,3,2,1.50,2020-01-01,00:14:23
9189,7,2,1.50,2020-01-01,00:14:23
1841,9,1,1.50,2020-01-01,00:14:23
3728,6,2,1.50,2020-01-01,00:14:23
5275,7,2,1.50,2020-01-01,00:14:23
10799,13,2,2.00,2020-01-01,00:14:24
7606,2,2,1.50,2020-01-01,00:14:24
3896,14,1,2.00,2020-01-01,00:14:24
10146,4,2,1.50,2020-01-01,00:14:24
7560,9,2,1.50,2020-01-01,00:14:24
2713,2,2,1.50,2020-01-01,00:14:24
6377,9,2,1.50,2020-01-01,00:14:24
2898,5,1,1.50,2020-01-01,00:14:24
6441,11,2,2.00,2020-01-01,00:14:24
10013,4,2,1.50,2020-01-01,00:14:24
8348,2,1,1.50,2020-01-01,00:14:24
8984,7,2,1.50,2020-01-01,00:14:25
1146,3,2,1.50,2020-01-01,00:14:25
5411,5,1,1.50,2020-01-01,00:14:25
9018,3,2,1.50,2020-01-01,00:14:25
10903,2,1,1.50,2020-01-01,00:14:25
7480,8,2,1.50,2020-01-01,00:14:25
10324,9,2,1.50,2020-01-01,00:14:25
5693,8,1,1.50,2020-01-01,00:14:25
6936,4,1,1.50,2020-01-01,00:14:25
5337,6,1,1.50,2020-01-01,00:14:25
4020,9,2,1.50,2020-01-01,00:14:25
6648,1,2,1.50,2020-01-01,00:14:26
6678,14,2,2.00,2020-01-01,00:14:26
9555,1,1,1.50,2020-01-01,00:14:26
7787,6,2,1.50,2020-01-01,00:14:26
7295,8,2,1.50,2020-01-01,00:14:26
5201,13,1,2.00,2020-01-01,00:14:26
7523,5,2,1.50,2020-01-01,00:14:26
10743,3,2,1.50,2020-01-01,00:14:26
4425,5,1,1.50,2020-01-01,00:14:26
6949,1,2,1.50,2020-01-01,00:14:26
10818,2,2,1.50,2020-01-01,00:14:26
5818,9,2,1.50,2020-01-01,00:14:27
5145,2,1,1.50,2020-01-01,00:14:27
8717,1,1,1.50,2020-01-01,00:14:27
4298,6,2,1.50,2020-01-01,00:14:27
5221,10,2,2.00,2020-01-01,00:14:27
8803,8,1,1.50,2020-01-01,00:14:27
3842,11,2,2.00,2020-01-01,00:14:27
8895,8,2,1.50,2020-01-01,00:14:27
2647,8,2,1.50,2020-01-01,00:14:27
5171,11,1,2.00,2020-01-01,00:14:27
7746,4,2,1.50,2020-01-01,00:14:27
2273,9,1,1.50,2020-01-01,00:14:28
4925,3,2,1.50,2020-01-01,00:14:28
10337,4,2,1.50,2020-01-01,00:14:28
1367,2,1,1.50,2020-01-01,00:14:28
1175,12,2,2.00,2020-01-01,00:14:28
4734,10,2,2.00,2020-01-01,00:14:28
7897,5,1,1.50,2020-01-01,00:14:28
5229,10,1,2.00,2020-01-01,00:14:28
2350,6,1,1.50,2020-01-01,00:14:28
9019,10,1,2.00,2020-01-01,00:14:28
4510,7,1,1.50,2020-01-01,00:14:28
1335,2,2,1.50,2020-01-01,00:14:29
5719,5,1,1.50,2020-01-01,00:14:29
2105,10,2,2.00,2020-01-01,00:14:29
2230,3,2,1.50,2020-01-01,00:14:29
7320,11,2,2.00,2020-01-01,00:14:29
2343,4,2,1.50,2020-01-01,00:14:29
5779,8,1,1.50,2020-01-01,00:14:29
9145,6,2,1.50,2020-01-01,00:14:29
3681,5,2,1.50,2020-01-01,00:14:29
9440,8,1,1.50,2020-01-01,00:14:29
1288,10,1,2.00,2020-01-01,00:14:29
5786,9,1,1.50,2020-01-01,00:14:30
8532,7,2,1.50,2020-01-01,00:14:30
2373,1,1,1.50,2020-01-01,00:14:30
7782,1,2,1.50,2020-01-01,00:14:30
8512,10,1,2.00,2020-01-01,00:14:30
1003,11,2,2.00,2020-01-01,00:14:30
2068,8,1,1.50,2020-01-01,00:14:30
8841,6,2,1.50,2020-01-01,00:14:30
6150,9,1,1.50,2020-01-01,00:14:30
9933,14,1,2.00,2020-01-01,00:14:30
3733,2,2,1.50,2020-01-01,00:14:30
4779,5,2,1.50,2020-01-01,00:14:31
9510,6,2,1.50,2020-01-01,00:14:31
1591,4,2,1.50,2020-01-01,00:14:31
8663,4,1,1.50,2020-01-01,00:14:31
8400,5,1,1.50,2020-01-01,00:14:31
4251,10,1,2.00,2020-01-01,00:14:31
9468,14,2,2.00,2020-01-01,00:14:31
10354,4,1,1.50,2020-01-01,00:14:31
4965,8,1,1.50,2020-01-01,00:14:31
4749,5,1,1.50,2020-01-01,00:14:31
2321,8,2,1.50,2020-01-01,00:14:31
7487,10,2,2.00,2020-01-01,00:14:32
1934,4,2,1.50,2020-01-01,00:14:32
7632,7,1,1.50,2020-01-01,00:14:32
10270,3,2,1.50,2020-01-01,00:14:32
4700,7,1,1.50,2020-01-01,00:14:32
8802,1,1,1.50,2020-01-01,00:14:32
7453,2,2,1.50,2020-01-01,00:14:32
6125,2,2,1.50,2020-01-01,00:14:32
8597,14,2,2.00,2020-01-01,00:14:32
2508,3,2,1.50,2020-01-01,00:14:32
8089,12,1,2.00,2020-01-01,00:14:32
1905,14,2,2.00,2020-01-01,00:14:33
10997,5,1,1.50,2020-01-01,00:14:33
2536,3,1,1.50,2020-01-01,00:14:33
5164,1,2,1.50,2020-01-01,00:14:33
6011,7,1,1.50,2020-01-01,00:14:33
2051,3,1,1.50,2020-01-01,00:14:33
6192,9,1,1.50,2020-01-01,00:14:33
4609,6,2,1.50,2020-01-01,00:14:33
3190,2,2,1.50,2020-01-01,00:14:33
7104,11,2,2.00,2020-01-01,00:14:33
5449,13,2,2.00,2020-01-01,00:14:33
1060,13,1,2.00,2020-01-01,00:14:34
9653,14,1,2.00,2020-01-01,00:14:34
3332,13,1,2.00,2020-01-01,00:14:34
5557,2,2,1.50,2020-01-01,00:14:34
8593,3,2,1.50,2020-01-01,00:14:34
8526,4,1,1.50,2020-01-01,00:14:34
2449,5,1,1.50,2020-01-01,00:14:34
10719,2,2,1.50,2020-01-01,00:14:34
5568,9,1,1.50,2020-01-01,00:14:34
2030,8,1,1.50,2020-01-01,00:14:34
5352,13,2,2.00,2020-01-01,00:14:34
5670,1,2,1.50,2020-01-01,00:14:35
5431,9,2,1.50,2020-01-01,00:14:35
3489,13,2,2.00,2020-01-01,00:14:35
1072,3,2,1.50,2020-01-01,00:14:35
10911,2,2,1.50,2020-01-01,00:14:35
5008,12,2,2.00,2020-01-01,00:14:35
7411,10,2,2.00,2020-01-01,00:14:35
5246,11,2,2.00,2020-01-01,00:14:35
6706,13,1,2.00,2020-01-01,00:14:35
10209,5,2,1.50,2020-01-01,00:14:35
3120,11,1,2.00,2020-01-01,00:14:35
10886,6,2,1.50,2020-01-01,00:14:36
10120,11,1,2.00,2020-01-01,00:14:36
8930,7,1,1.50,2020-01-01,00:14:36
5373,7,1,1.50,2020-01-01,00:14:36
2600,8,2,1.50,2020-01-01,00:14:36
8135,13,2,2.00,2020-01-01,00:14:36
10032,5,1,1.50,2020-01-01,00:14:36
1545,11,1,2.00,2020-01-01,00:14:36
6655,3,1,1.50,2020-01-01,00:14:36
1395,10,2,2.00,2020-01-01,00:14:36
8135,6,1,1.50,2020-01-01,00:14:36
9740,8,1,1.50,2020-01-01,00:14:37
5643,2,1,1.50,2020-01-01,00:14:37
4027,7,1,1.50,2020-01-01,00:14:37
5206,9,1,1.50,2020-01-01,00:14:37
2130,9,1,1.50,2020-01-01,00:14:37
5159,4,2,1.50,2020-01-01,00:14:37
9108,8,2,1.50,2020-01-01,00:14:37
1460,13,2,2.00,2020-01-01,00:14:37
6651,10,1,2.00,2020-01-01,00:14:37
5533,9,2,1.50,2020-01-01,00:14:37
5564,13,1,2.00,2020-01-01,00:14:37
10329,8,2,1.50,2020-01-01,00:14:38
6923,6,1,1.50,2020-01-01,00:14:38
8765,14,1,2.00,2020-01-01,00:14:38
9062,9,2,1.50,2020-01-01,00:14:38
2895,14,2,2.00,2020-01-01,00:14:38
1025,5,1,1.50,2020-01-01,00:14:38
9717,10,2,2.00,2020-01-01,00:14:38
1382,13,2,2.00,2020-01-01,00:14:38
1870,14,2,2.00,2020-01-01,00:14:38
2367,3,1,1.50,2020-01-01,00:14:38
6516,9,1,1.50,2020-01-01,00:14:38
10769,14,1,2.00,2020-01-01,00:14:39
4638,12,1,2.00,2020-01-01,00:14:39
9197,5,2,1.50,2020-01-01,00:14:39
10287,12,2,2.00,2020-01-01,00:14:39
3836,10,1,2.00,2020-01-01,00:14:39
4463,5,2,1.50,2020-01-01,00:14:39
8305,7,2,1.50,2020-01-01,00:14:39
10637,2,1,1.50,2020-01-01,00:14:39
5159,7,2,1.50,2020-01-01,00:14:39
8092,9,2,1.50,2020-01-01,00:14:39
9928,10,1,2.00,2020-01-01,00:14:39
6951,8,1,1.50,2020-01-01,00:14:40
2700,1,2,1.50,2020-01-01,00:14:40
7222,8,1,1.50,2020-01-01,00:14:40
8530,7,1,1.50,2020-01-01,00:14:40
4479,11,2,2.00,2020-01-01,00:14:40
7920,12,1,2.00,2020-01-01,00:14:40
1189,3,2,1.50,2020-01-01,00:14:40
4293,4,1,1.50,2020-01-01,00:14:40
8122,14,1,2.00,2020-01-01,00:14:40
4894,6,2,1.50,2020-01-01,00:14:40
3104,10,2,2.00,2020-01-01,00:14:40
1896,9,2,1.50,2020-01-01,00:14:41
2304,10,2,2.00,2020-01-01,00:14:41
7732,7,2,1.50,2020-01-01,00:14:41
8405,5,2,1.50,2020-01-01,00:14:41
5859,11,2,2.00,2020-01-01,00:14:41
5848,13,1,2.00,2020-01-01,00:14:41
6884,7,2,1.50,2020-01-01,00:14:41
9148,2,1,1.50,2020-01-01,00:14:41
4536,5,1,1.50,2020-01-01,00:14:41
2330,12,2,2.00,2020-01-01,00:14:41
7856,14,1,2.00,2020-01-01,00:14:41
10909,12,1,2.00,2020-01-01,00:14:42
10567,7,2,1.50,2020-01-01,00:14:42
9301,10,2,2.00,2020-01-01,00:14:42
5418,14,2,2.00,2020-01-01,00:14:42
1802,6,2,1.50,2020-01-01,00:14:42
8491,13,1,2.00,2020-01-01,00:14:42
4664,13,1,2.00,2020-01-01,00:14:42
4782,3,1,1.50,2020-01-01,00:14:42
8367,5,1,1.50,2020-01-01,00:14:42
8117,9,2,1.50,2020-01-01,00:14:42
6644,2,2,1.50,2020-01-01,00:14:42
8341,11,2,2.00,2020-01-01,00:14:43
3213,2,2,1.50,2020-01-01,00:14:43
8027,5,2,1.50,2020-01-01,00:14:43
1190,9,2,1.50,2020-01-01,00:14:43
6880,10,2,2.00,2020-01-01,00:14:43
9854,2,1,1.50,2020-01-01,00:14:43
10279,6,2,1.50,2020-01-01,00:14:43
1387,5,2,1.50,2020-01-01,00:14:43
4391,4,1,1.50,2020-01-01,00:14:43
10250,5,1,1.50,2020-01-01,00:14:43
10470,13,1,2.00,2020-01-01,00:14:43
10165,1,1,1.50,2020-01-01,00:14:44
2052,13,2,2.00,2020-01-01,00:14:44
5199,6,1,1.50,2020-01-01,00:14:44
10147,11,1,2.00,2020-01-01,00:14:44
2563,11,2,2.00,2020-01-01,00:14:44
5496,2,2,1.50,2020-01-01,00:14:44
5591,7,1,1.50,2020-01-01,00:14:44
5527,10,2,2.00,2020-01-01,00:14:44
2709,3,1,1.50,2020-01-01,00:14:44
1088,5,2,1.50,2020-01-01,00:14:44
6923,11,2,2.00,2020-01-01,00:14:44
2120,5,2,1.50,2020-01-01,00:14:45
6085,2,2,1.50,2020-01-01,00:14:45
3548,6,2,1.50,2020-01-01,00:14:45
7789,5,2,1.50,2020-01-01,00:14:45
4259,1,2,1.50,2020-01-01,00:14:45
5338,13,1,2.00,2020-01-01,00:14:45
4502,14,2,2.00,2020-01-01,00:14:45
9179,11,1,2.00,2020-01-01,00:14:45
7695,9,2,1.50,2020-01-01,00:14:45
8190,8,1,1.50,2020-01-01,00:14:45
8674,11,1,2.00,2020-01-01,00:14:45
1911,7,2,1.50,2020-01-01,00:14:46
3080,7,2,1.50,2020-01-01,00:14:46
3736,9,1,1.50,2020-01-01,00:14:46
2432,10,1,2.00,2020-01-01,00:14:46
4971,4,1,1.50,2020-01-01,00:14:46
8605,4,2,1.50,2020-01-01,00:14:46
3933,11,2,2.00,2020-01-01,00:14:46
8690,4,2,1.50,2020-01-01,00:14:46
4449,5,2,1.50,2020-01-01,00:14:46
7823,11,1,2.00,2020-01-01,00:14:46
8840,9,2,1.50,2020-01-01,00:14:46
4243,1,2,1.50,2020-01-01,00:14:47
7624,13,2,2.00,2020-01-01,00:14:47
3534,2,2,1.50,2020-01-01,00:14:47
10624,8,1,1.50,2020-01-01,00:14:47
6845,10,2,2.00,2020-01-01,00:14:47
10555,4,2,1.50,2020-01-01,00:14:47
6249,1,1,1.50,2020-01-01,00:14:47
1297,12,1,2.00,2020-01-01,00:14:47
7422,2,1,1.50,2020-01-01,00:14:47
5123,12,1,2.00,2020-01-01,00:14:47
1514,9,2,1.50,2020-01-01,00:14:47
1868,6,1,1.50,2020-01-01,00:14:48
7536,10,1,2.00,2020-01-01,00:14:48
1940,1,1,1.50,2020-01-01,00:14:48
7844,5,2,1.50,2020-01-01,00:14:48
3952,6,2,1.50,2020-01-01,00:14:48
5930,10,2,2.00,2020-01-01,00:14:48
8541,11,1,2.00,2020-01-01,00:14:48
9475,13,1,2.00,2020-01-01,00:14:48
2146,8,2,1.50,2020-01-01,00:14:48
6544,9,2,1.50,2020-01-01,00:14:48
10528,7,1,1.50,2020-01-01,00:14:48
5206,8,2,1.50,2020-01-01,00:14:49
2129,6,2,1.50,2020-01-01,00:14:49
8506,10,2,2.00,2020-01-01,00:14:49
2169,12,1,2.00,2020-01-01,00:14:49
9619,4,1,1.50,2020-01-01,00:14:49
3963,14,1,2.00,2020-01-01,00:14:49
4749,13,2,2.00,2020-01-01,00:14:49
7859,5,2,1.50,2020-01-01,00:14:49
7727,11,2,2.00,2020-01-01,00:14:49
2660,13,1,2.00,2020-01-01,00:14:49
5036,12,2,2.00,2020-01-01,00:14:49
4541,4,2,1.50,2020-01-01,00:14:50
7073,14,1,2.00,2020-01-01,00:14:50
8269,3,1,1.50,2020-01-01,00:14:50
6177,11,1,2.00,2020-01-01,00:14:50
7524,11,1,2.00,2020-01-01,00:14:50
2362,9,2,1.50,2020-01-01,00:14:50
1386,9,2,1.50,2020-01-01,00:14:50
9877,4,1,1.50,2020-01-01,00:14:50
4386,11,2,2.00,2020-01-01,00:14:50
6811,11,2,2.00,2020-01-01,00:14:50
4900,12,1,2.00,2020-01-01,00:14:50
10128,14,2,2.00,2020-01-01,00:14:51
1115,5,2,1.50,2020-01-01,00:14:51
3163,2,1,1.50,2020-01-01,00:14:51
5974,4,1,1.50,2020-01-01,00:14:51
1687,8,2,1.50,2020-01-01,00:14:51
3968,7,2,1.50,2020-01-01,00:14:51
10779,3,1,1.50,2020-01-01,00:14:51
9835,13,1,2.00,2020-01-01,00:14:51
6024,3,2,1.50,2020-01-01,00:14:51
6740,9,1,1.50,2020-01-01,00:14:51
7521,10,2,2.00,2020-01-01,00:14:51
8477,2,2,1.50,2020-01-01,00:14:52
9693,11,1,2.00,2020-01-01,00:14:52
9363,11,1,2.00,2020-01-01,00:14:52
6693,6,2,1.50,2020-01-01,00:14:52
9105,7,1,1.50,2020-01-01,00:14:52
2978,1,2,1.50,2020-01-01,00:14:52
7050,7,2,1.50,2020-01-01,00:14:52
1860,11,2,2.00,2020-01-01,00:14:52
2838,3,2,1.50,2020-01-01,00:14:52
7579,11,1,2.00,2020-01-01,00:14:52
6234,3,2,1.50,2020-01-01,00:14:52
6758,8,1,1.50,2020-01-01,00:14:53
1190,13,2,2.00,2020-01-01,00:14:53
5550,14,2,2.00,2020-01-01,00:14:53
3294,10,1,2.00,2020-01-01,00:14:53
6054,2,1,1.50,2020-01-01,00:14:53
6475,3,1,1.50,2020-01-01,00:14:53
5009,3,1,1.50,2020-01-01,00:14:53
4403,4,1,1.50,2020-01-01,00:14:53
8038,14,2,2.00,2020-01-01,00:14:53
9771,13,1,2.00,2020-01-01,00:14:53
6953,12,2,2.00,2020-01-01,00:14:53
5982,4,1,1.50,2020-01-01,00:14:54
8452,4,1,1.50,2020-01-01,00:14:54
7895,2,2,1.50,2020-01-01,00:14:54
3992,5,1,1.50,2020-01-01,00:14:54
5553,10,2,2.00,2020-01-01,00:14:54
9861,4,2,1.50,2020-01-01,00:14:54
6822,3,1,1.50,2020-01-01,00:14:54
6649,2,1,1.50,2020-01-01,00:14:54
5087,9,2,1.50,2020-01-01,00:14:54
7716,8,1,1.50,2020-01-01,00:14:54
8535,3,1,1.50,2020-01-01,00:14:54
3090,8,1,1.50,2020-01-01,00:14:55
6902,2,2,1.50,2020-01-01,00:14:55
4528,9,2,1.50,2020-01-01,00:14:55
3340,13,1,2.00,2020-01-01,00:14:55
7646,2,1,1.50,2020-01-01,00:14:55
4404,8,2,1.50,2020-01-01,00:14:55
2328,14,2,2.00,2020-01-01,00:14:55
4026,12,2,2.00,2020-01-01,00:14:55
7277,12,1,2.00,2020-01-01,00:14:55
3658,6,2,1.50,2020-01-01,00:14:55
9723,8,2,1.50,2020-01-01,00:14:55
3029,4,1,1.50,2020-01-01,00:14:56
7649,2,2,1.50,2020-01-01,00:14:56
1733,6,2,1.50,2020-01-01,00:14:56
4632,12,1,2.00,2020-01-01,00:14:56
6609,13,2,2.00,2020-01-01,00:14:56
10991,8,2,1.50,2020-01-01,00:14:56
1475,13,2,2.00,2020-01-01,00:14:56
4071,3,1,1.50,2020-01-01,00:14:56
10076,9,1,1.50,2020-01-01,00:14:56
7832,10,2,2.00,2020-01-01,00:14:56
4521,13,1,2.00,2020-01-01,00:14:56
3914,1,2,1.50,2020-01-01,00:14:57
8928,13,1,2.00,2020-01-01,00:14:57
3001,13,1,2.00,2020-01-01,00:14:57
2219,2,1,1.50,2020-01-01,00:14:57
7340,10,2,2.00,2020-01-01,00:14:57
6925,10,1,2.00,2020-01-01,00:14:57
4302,7,2,1.50,2020-01-01,00:14:57
5277,2,1,1.50,2020-01-01,00:14:57
6685,14,1,2.00,2020-01-01,00:14:57
1772,1,1,1.50,2020-01-01,00:14:57
7975,9,2,1.50,2020-01-01,00:14:57
2670,2,1,1.50,2020-01-01,00:14:58
10095,5,1,1.50,2020-01-01,00:14:58
8134,2,2,1.50,2020-01-01,00:14:58
9181,7,2,1.50,2020-01-01,00:14:58
4812,9,2,1.50,2020-01-01,00:14:58
6151,5,2,1.50,2020-01-01,00:14:58
1036,12,2,2.00,2020-01-01,00:14:58
5741,5,2,1.50,2020-01-01,00:14:58
4425,2,2,1.50,2020-01-01,00:14:58
6539,8,1,1.50,2020-01-01,00:14:58
8472,9,1,1.50,2020-01-01,00:14:58
3463,5,2,1.50,2020-01-01,00:14:59
9221,9,2,1.50,2020-01-01,00:14:59
1149,10,2,2.00,2020-01-01,00:14:59
7464,9,2,1.50,2020-01-01,00:14:59
4346,12,1,2.00,2020-01-01,00:14:59
10237,13,2,2.00,2020-01-01,00:14:59
3946,14,1,2.00,2020-01-01,00:14:59
5332,14,2,2.00,2020-01-01,00:14:59
8135,2,2,1.50,2020-01-01,00:14:59
2889,11,1,2.00,2020-01-01,00:14:59
1354,4,1,1.50,2020-01-01,00:14:59
10062,8,2,1.50,2020-01-01,00:15:00
1991,12,1,2.00,2020-01-01,00:15:00
8395,8,2,1.50,2020-01-01,00:15:00
8508,14,1,2.00,2020-01-01,00:15:00
7918,8,2,1.50,2020-01-01,00:15:00
4691,12,2,2.00,2020-01-01,00:15:00
4906,7,2,1.50,2020-01-01,00:15:00
10277,3,1,1.50,2020-01-01,00:15:00
10568,7,1,1.50,2020-01-01,00:15:00
5096,12,1,2.00,2020-01-01,00:15:00
6678,9,2,1.50,2020-01-01,00:15:00
7917,1,2,1.50,2020-01-01,00:15:01
3390,13,2,2.00,2020-01-01,00:15:01
10075,5,2,1.50,2020-01-01,00:15:01
7885,7,2,1.50,2020-01-01,00:15:01
3775,11,2,2.00,2020-01-01,00:15:01
10375,7,2,1.50,2020-01-01,00:15:01
1752,1,2,1.50,2020-01-01,00:15:01
4644,11,2,2.00,2020-01-01,00:15:01
5235,10,1,2.00,2020-01-01,00:15:01
6026,13,1,2.00,2020-01-01,00:15:01
9994,1,2,1.50,2020-01-01,00:15:01
10202,4,1,1.50,2020-01-01,00:15:02
6305,4,1,1.50,2020-01-01,00:15:02
2508,5,1,1.50,2020-01-01,00:15:02
2703,13,1,2.00,2020-01-01,00:15:02
2078,4,1,1.50,2020-01-01,00:15:02
9836,2,1,1.50,2020-01-01,00:15:02
8669,11,2,2.00,2020-01-01,00:15:02
9443,5,2,1.50,2020-01-01,00:15:02
2632,6,2,1.50,2020-01-01,00:15:02
9760,4,1,1.50,2020-01-01,00:15:02
7962,14,2,2.00,2020-01-01,00:15:02
3102,10,2,2.00,2020-01-01,00:15:03
8332,4,1,1.50,2020-01-01,00:15:03
10082,11,2,2.00,2020-01-01,00:15:03
5060,9,1,1.50,2020-01-01,00:15:03
8899,1,2,1.50,2020-01-01,00:15:03
3138,9,1,1.50,2020-01-01,00:15:03
8603,8,1,1.50,2020-01-01,00:15:03
5223,14,1,2.00,2020-01-01,00:15:03
2015,14,2,2.00,2020-01-01,00:15:03
1562,2,2,1.50,2020-01-01,00:15:03
4344,3,1,1.50,2020-01-01,00:15:03
10829,7,1,1.50,2020-01-01,00:15:04
1060,6,2,1.50,2020-01-01,00:15:04
6549,13,2,2.00,2020-01-01,00:15:04
5194,4,2,1.50,2020-01-01,00:15:04
6409,10,1,2.00,2020-01-01,00:15:04
8217,5,1,1.50,2020-01-01,00:15:04
1271,5,2,1.50,2020-01-01,00:15:04
2493,11,2,2.00,2020-01-01,00:15:04
3271,11,2,2.00,2020-01-01,00:15:04
8071,5,2,1.50,2020-01-01,00:15:04
4416,11,2,2.00,2020-01-01,00:15:04
9679,3,2,1.50,2020-01-01,00:15:05
7097,1,1,1.50,2020-01-01,00:15:05
5385,5,2,1.50,2020-01-01,00:15:05
8545,10,1,2.00,2020-01-01,00:15:05
5271,7,2,1.50,2020-01-01,00:15:05
8645,5,1,1.50,2020-01-01,00:15:05
7415,9,2,1.50,2020-01-01,00:15:05
9603,13,2,2.00,2020-01-01,00:15:05
4631,8,1,1.50,2020-01-01,00:15:05
7187,10,2,2.00,2020-01-01,00:15:05
6280,3,2,1.50,2020-01-01,00:15:05
2731,10,1,2.00,2020-01-01,00:15:06
10264,11,1,2.00,2020-01-01,00:15:06
8076,5,2,1.50,2020-01-01,00:15:06
6236,5,2,1.50,2020-01-01,00:15:06
3393,11,2,2.00,2020-01-01,00:15:06
9273,8,2,1.50,2020-01-01,00:15:06
4452,3,2,1.50,2020-01-01,00:15:06
2555,2,2,1.50,2020-01-01,00:15:06
9864,3,2,1.50,2020-01-01,00:15:06
7099,14,2,2.00,2020-01-01,00:15:06
2609,14,2,2.00,2020-01-01,00:15:06
6292,4,1,1.50,2020-01-01,00:15:07
7231,12,1,2.00,2020-01-01,00:15:07
6340,11,1,2.00,2020-01-01,00:15:07
